Date,BAC,BK,C,GS,JPM,MS,PNC,TFC,USB,WFC
2018-01-19,26.421518325805664,45.615928649902344,60.2451057434082,215.70724487304688,91.71240234375,45.486724853515625,119.3436508178711,39.396724700927734,42.036495208740234,51.667728424072266
2018-01-22,26.604778289794922,46.5103645324707,60.46824645996094,220.25514221191406,92.78363800048828,45.407554626464844,119.70500183105469,39.454227447509766,42.63212966918945,52.07803726196289
2018-01-23,26.58811378479004,46.5103645324707,60.43743896484375,219.0507354736328,92.68626403808594,45.05133056640625,119.74337768554688,39.44702911376953,42.572566986083984,51.88494110107422
2018-01-24,26.729719161987305,46.55065155029297,61.12992477416992,223.75869750976562,93.87113189697266,45.31256866455078,121.25774383544922,39.54049301147461,42.99695587158203,52.681453704833984
2018-01-25,26.729719161987305,45.809329986572266,61.12225341796875,226.58010864257812,93.89546203613281,44.97216796875,121.30389404296875,39.317626953125,43.16820526123047,52.81822204589844
2018-01-26,26.821346282958984,46.558692932128906,61.61466598510742,225.83055114746094,94.3986587524414,45.59755325317383,121.9649658203125,39.864013671875,43.264984130859375,53.04347610473633
2018-01-29,26.887985229492188,46.54252243041992,61.522335052490234,229.4857635498047,94.30125427246094,45.478816986083984,122.38780212402344,39.82086944580078,43.175636291503906,52.95499038696289
2018-01-30,26.554798126220703,45.879032135009766,60.49135208129883,226.50437927246094,93.41665649414062,45.00176239013672,121.38075256347656,39.56205368041992,42.736366271972656,52.52053451538086
2018-01-31,26.654754638671875,45.879032135009766,60.383602142333984,225.62002563476562,93.87113189697266,44.96200942993164,121.4729995727539,39.67709732055664,42.542781829833984,52.92280578613281
2018-02-01,27.071231842041016,46.526336669921875,60.93757247924805,229.27525329589844,94.84497833251953,45.677581787109375,122.34165954589844,40.043731689453125,42.781036376953125,53.019920349121094
2018-02-02,26.613101959228516,45.57963562011719,59.50067138671875,219.0086669921875,92.74308776855469,44.111263275146484,121.43458557128906,39.619571685791016,42.364097595214844,51.85447692871094
2018-02-05,25.205400466918945,44.00178527832031,56.60366439819336,209.8032684326172,88.29582214355469,41.78166961669922,115.5538558959961,38.02356719970703,40.66654968261719,47.0712776184082
2018-02-06,25.988384246826172,44.89994430541992,57.801082611083984,217.8800811767578,90.9820556640625,43.196922302246094,118.60566711425781,38.61309051513672,40.66654968261719,46.35906219482422
2018-02-07,26.030031204223633,44.7785758972168,57.93241882324219,216.53256225585938,91.59882354736328,43.371829986572266,119.1514663696289,38.692169189453125,40.800575256347656,46.569480895996094
2018-02-08,24.772260665893555,43.11981201171875,55.52210998535156,207.4788055419922,87.54923248291016,41.17738723754883,114.83128356933594,36.941654205322266,39.1998176574707,44.83750534057617
2018-02-09,25.263702392578125,43.75904846191406,56.9203987121582,209.96331787109375,89.30213165283203,41.4556770324707,116.62240600585938,37.91817855834961,40.01881408691406,45.428314208984375
2018-02-12,25.921751022338867,44.187896728515625,57.75475311279297,213.2142791748047,90.6817398071289,42.48134231567383,117.06057739257812,38.33772659301758,40.1826057434082,45.72776412963867
2018-02-13,25.971723556518555,44.349727630615234,58.07920837402344,215.21029663085938,91.24171447753906,42.44953536987305,117.83696746826172,38.57643508911133,40.309173583984375,46.94179153442383
2018-02-14,26.654754638671875,45.29642868041992,59.26116943359375,221.14784240722656,93.35175323486328,43.76937484741211,121.66516876220703,39.59635543823242,41.18028259277344,48.19626235961914
2018-02-15,26.82967185974121,45.44207763671875,59.54702377319336,225.44317626953125,93.74127960205078,44.04764938354492,122.88745880126953,39.661468505859375,41.02393341064453,48.57664489746094
2018-02-16,26.629764556884766,45.51490020751953,59.34615707397461,225.3926239013672,93.06768035888672,43.840938568115234,122.28789520263672,39.755496978759766,41.403648376464844,48.51999282836914
2018-02-20,26.596450805664062,45.65245819091797,59.068058013916016,223.09335327148438,93.09207916259766,43.777320861816406,122.32626342773438,39.49508285522461,40.88246154785156,48.51999282836914
2018-02-21,26.546470642089844,45.67673110961914,59.48522186279297,221.83847045898438,93.48159790039062,43.80912780761719,123.97904968261719,39.84953689575195,41.02393341064453,48.34193801879883
2018-02-22,26.396535873413086,45.231689453125,58.92124938964844,220.17935180664062,93.31117248535156,43.61831283569336,121.15016174316406,39.29254913330078,40.405975341796875,47.59735107421875
2018-02-23,26.67974281311035,46.04085159301758,59.54702377319336,224.67674255371094,95.2020492553711,44.580360412597656,123.06424713134766,40.044837951660156,41.31430435180664,47.888702392578125
2018-02-26,27.004596710205078,47.07656478881836,59.987369537353516,228.4582977294922,96.38690185546875,45.32773971557617,124.40181732177734,40.35588836669922,41.574893951416016,48.53618621826172
2018-02-27,26.929636001586914,46.92283248901367,59.006248474121094,225.6537628173828,95.24263000488281,45.097164154052734,123.17190551757812,39.74826431274414,40.95691680908203,47.92108154296875
2018-02-28,26.7380428314209,46.14603042602539,58.318687438964844,222.0642852783203,93.73318481445312,44.54060745239258,121.19629669189453,39.31425094604492,40.47298049926758,47.27360534667969
2018-03-01,26.320003509521484,44.91612243652344,56.90495300292969,216.87014770507812,92.05326080322266,43.32412338256836,119.91251373291016,38.98151397705078,39.586978912353516,46.38333511352539
2018-03-02,26.445419311523438,44.80284881591797,56.9203987121582,218.00184631347656,91.96400451660156,43.52289581298828,121.01947784423828,39.27085494995117,39.765682220458984,46.46427536010742
2018-03-05,26.863462448120117,45.64436340332031,57.492069244384766,222.22471618652344,93.37608337402344,44.11921310424805,122.00341796875,39.759525299072266,40.1826057434082,46.60994338989258
2018-03-06,26.846738815307617,46.01658248901367,57.21396255493164,225.44256591796875,93.4572525024414,44.9699592590332,122.48773193359375,39.99842834472656,40.33151626586914,46.1890869140625
2018-03-07,26.905269622802734,46.04085159301758,57.10580825805664,224.10812377929688,93.1082763671875,45.22438049316406,122.71834564208984,39.83191680908203,39.95179748535156,45.80868911743164
2018-03-08,26.9219913482666,45.06177520751953,57.25259017944336,224.94430541992188,93.11637878417969,45.28798294067383,122.6030502319336,39.83191680908203,40.160274505615234,45.905818939208984
2018-03-09,27.35675048828125,46.30787658691406,58.79767608642578,228.6857147216797,95.79447174072266,46.647579193115234,124.87843322753906,40.5631103515625,41.15795135498047,47.12792205810547
2018-03-12,27.45708465576172,45.668636322021484,58.7281379699707,230.89007568359375,95.486083984375,46.83839416503906,124.73241424560547,40.251800537109375,40.95691680908203,46.95796585083008
2018-03-13,27.055761337280273,45.28023910522461,57.87062454223633,226.79388427734375,94.34183502197266,46.13872146606445,123.37175750732422,40.0925407409668,40.31663131713867,46.58565902709961
2018-03-14,26.8718204498291,44.39826583862305,56.75816345214844,223.3311767578125,93.28681945800781,45.31184005737305,121.52682495117188,39.54233169555664,39.661434173583984,45.83297348022461
2018-03-15,26.8383731842041,44.382080078125,56.65774154663086,225.1722869873047,93.52216339111328,45.494712829589844,121.3576889038086,39.53508758544922,39.72844314575195,45.99485397338867
2018-03-16,26.89690399169922,44.50345993041992,56.75816345214844,226.00843811035156,93.68448638916016,45.725276947021484,123.04887390136719,39.84640121459961,39.65398025512695,45.24216079711914
2018-03-19,26.7380428314209,43.96943283081055,56.16331100463867,221.72640991210938,92.94596862792969,45.2800407409668,122.55690002441406,39.78847122192383,39.31149673461914,44.90223693847656
2018-03-20,26.7380428314209,44.042236328125,56.33327865600586,222.28382873535156,93.0352554321289,45.69347381591797,122.11109924316406,39.564056396484375,39.16259002685547,44.43281936645508
2018-03-21,26.64608383178711,44.187896728515625,56.642295837402344,221.15213012695312,93.11637878417969,45.407257080078125,122.14180755615234,39.6147346496582,39.1253662109375,44.34379577636719
2018-03-22,25.542444229125977,42.09217834472656,54.31696701049805,213.33978271484375,89.2291030883789,43.44338607788086,117.82929229736328,37.87000274658203,37.71074676513672,42.51468276977539
2018-03-23,24.388641357421875,41.04837417602539,52.45515441894531,207.1405792236328,86.84317016601562,41.4000129699707,113.18620300292969,36.68996047973633,36.66839599609375,41.26020431518555
2018-03-26,25.450477600097656,42.18927764892578,53.907508850097656,215.26547241210938,89.52127075195312,43.17306137084961,117.62171173095703,37.80484390258789,38.187252044677734,42.32044982910156
2018-03-27,24.681276321411133,41.040283203125,52.74870300292969,208.8297576904297,87.78456115722656,42.25871658325195,114.67752838134766,37.341514587402344,37.12255859375,41.35732650756836
2018-03-28,24.572586059570312,40.95126724243164,52.733245849609375,210.61178588867188,87.6466064453125,42.067893981933594,114.88507843017578,37.30531311035156,37.50457763671875,41.664886474609375
2018-03-29,25.074243545532227,41.69569396972656,52.1461296081543,212.7147979736328,89.2453384399414,42.902732849121094,116.2610855102539,37.67453384399414,37.82666778564453,42.41756057739258
2018-04-02,24.50570297241211,40.57906723022461,52.308372497558594,208.9058074951172,87.52487182617188,41.91683578491211,114.01644134521484,36.87093734741211,37.21244430541992,41.55965805053711
2018-04-03,24.739805221557617,41.258750915527344,52.90323257446289,211.63377380371094,88.72593688964844,42.27461242675781,116.15348052978516,37.60213851928711,37.654388427734375,42.150474548339844
2018-04-04,24.982263565063477,41.655235290527344,53.54441833496094,213.3566436767578,90.07310485839844,42.67215347290039,117.22966003417969,38.130619049072266,37.96148681640625,42.822235107421875
2018-04-05,25.350147247314453,41.85751724243164,54.247432708740234,216.05088806152344,91.25580596923828,43.61831283569336,117.4295883178711,38.28989028930664,38.2611083984375,43.105499267578125
2018-04-06,24.773242950439453,40.74089431762695,52.99591064453125,211.11854553222656,88.9801254272461,42.1712532043457,113.73200225830078,37.00849914550781,37.66188049316406,42.271881103515625
2018-04-09,24.973905563354492,40.878456115722656,53.64485549926758,212.99349975585938,90.04863739013672,42.41773223876953,114.70063018798828,37.384952545166016,37.89407730102539,42.28806686401367
2018-04-10,25.483919143676758,41.57432174682617,54.47146224975586,216.6927490234375,91.76968383789062,43.04585647583008,116.49173736572266,38.058231353759766,38.2611083984375,42.587528228759766
2018-04-11,24.998991012573242,41.22638702392578,53.99250030517578,213.62693786621094,90.22808074951172,41.9327392578125,114.87739562988281,37.79037094116211,37.86411666870117,42.02907180786133
2018-04-12,25.62605094909668,42.08408737182617,55.72297668457031,219.2433624267578,92.47116088867188,42.815284729003906,117.22199249267578,38.40571594238281,38.38095474243164,42.65226745605469
2018-04-13,24.915382385253906,41.728057861328125,54.857730865478516,216.14381408691406,89.96709442138672,42.12355041503906,112.37055969238281,37.60938262939453,38.163734436035156,41.18735885620117
2018-04-16,25.024070739746094,42.06790542602539,54.131561279296875,217.79916381835938,89.8936767578125,42.45748519897461,111.11907196044922,37.64558029174805,38.5082893371582,41.11452102661133
2018-04-17,25.116044998168945,42.22972869873047,53.876617431640625,214.20973205566406,89.8936767578125,42.33026885986328,108.81698608398438,36.98677444458008,38.216163635253906,40.928375244140625
2018-04-18,24.689638137817383,42.2863655090332,53.289485931396484,214.52218627929688,89.16771697998047,42.346168518066406,109.43498992919922,36.65375900268555,37.452152252197266,40.78269958496094
2018-04-19,25.23309898376465,44.697654724121094,54.29377365112305,214.66580200195312,91.12532806396484,43.491092681884766,111.44354248046875,37.906192779541016,37.976478576660156,41.713436126708984
2018-04-20,25.299983978271484,44.84330368041992,54.077476501464844,212.79930114746094,90.92139434814453,43.30027389526367,111.33541107177734,38.15958023071289,37.77423858642578,42.538963317871094
2018-04-23,25.350147247314453,45.09413146972656,53.67576217651367,208.3314666748047,90.48092651367188,42.64830780029297,112.1774673461914,38.75322341918945,37.85662078857422,42.57942581176758
2018-04-24,25.241453170776367,44.819026947021484,53.39764404296875,204.8011016845703,90.05680847167969,42.19511032104492,112.02294921875,39.107967376708984,37.76673889160156,42.49850082397461
2018-04-25,25.199649810791016,44.82712173461914,53.58305740356445,202.04783630371094,89.71422576904297,41.37617492675781,112.55594635009766,38.94145202636719,38.04389953613281,42.984100341796875
2018-04-26,25.141122817993164,44.8594856262207,53.443992614746094,202.774169921875,89.80393981933594,41.50339126586914,112.57913970947266,38.60118865966797,38.036399841308594,42.441837310791016
2018-04-27,25.2080135345459,44.76237869262695,53.297210693359375,202.52926635742188,89.23299407958984,41.431488037109375,113.8228988647461,38.66634750366211,38.38844680786133,42.37710189819336
2018-04-30,25.015714645385742,44.299156188964844,52.74098587036133,201.28770446777344,88.72727966308594,41.23973846435547,112.48645782470703,38.22474670410156,37.789215087890625,42.053367614746094
2018-05-01,25.040788650512695,44.039100646972656,52.72554016113281,199.8857421875,88.72727966308594,41.391544342041016,112.27786254882812,38.42020034790039,37.991458892822266,42.538963317871094
2018-05-02,24.731443405151367,43.8765754699707,52.524662017822266,197.67291259765625,88.02579498291016,41.30365753173828,110.94142150878906,38.26818084716797,37.34728240966797,42.23950958251953
2018-05-03,24.413728713989258,43.762794494628906,52.486053466796875,197.13241577148438,87.47115325927734,40.8083381652832,112.03070068359375,37.97135543823242,37.43715286254883,42.027488708496094
2018-05-04,24.497337341308594,44.28290939331055,52.73442840576172,198.42459106445312,88.44180297851562,41.063987731933594,112.4787368774414,38.44915771484375,37.70682144165039,42.736915588378906
2018-05-07,24.78160858154297,45.17685317993164,53.16909408569336,200.3333282470703,89.20850372314453,41.85490798950195,112.71047973632812,38.89801025390625,37.72180938720703,42.9407844543457
2018-05-08,25.024070739746094,45.57506561279297,55.10957717895508,200.16441345214844,90.52987670898438,42.64583206176758,113.96969604492188,39.252750396728516,37.6993293762207,43.372962951660156
2018-05-09,25.684581756591797,46.208953857421875,55.846961975097656,204.1592254638672,92.50376892089844,43.25300598144531,116.101806640625,39.759525299072266,38.073856353759766,43.8377571105957
2018-05-10,25.826717376708984,46.54216384887695,56.32819747924805,205.60353088378906,93.2215347290039,43.972015380859375,116.52668762207031,40.12034606933594,38.32851791381836,44.56350326538086
2018-05-11,25.85179328918457,46.46903610229492,56.55329132080078,205.16432189941406,92.87079620361328,44.09983444213867,116.62715911865234,40.134925842285156,38.575706481933594,44.400413513183594
2018-05-14,26.019020080566406,46.56653594970703,56.367000579833984,206.00042724609375,92.9034423828125,44.11582565307617,116.14818572998047,40.0911750793457,38.33601760864258,44.424869537353516
2018-05-15,26.102622985839844,46.23333740234375,56.413597106933594,204.01568603515625,92.19381713867188,43.82022476196289,116.48809051513672,40.4483642578125,38.29107666015625,44.64503860473633
2018-05-16,25.96885108947754,46.37149429321289,55.846961975097656,203.50894165039062,92.44666290283203,43.91609573364258,115.83917236328125,40.31714630126953,38.19371032714844,44.881507873535156
2018-05-17,25.759828567504883,46.55027770996094,55.54422378540039,201.9380340576172,92.13671875,43.836204528808594,116.37994384765625,40.404632568359375,38.31352996826172,44.212867736816406
2018-05-18,25.299983978271484,46.290225982666016,54.302337646484375,200.16441345214844,90.6440658569336,43.077239990234375,114.91988372802734,40.02558135986328,37.86411666870117,43.78884506225586
2018-05-21,25.542444229125977,46.90787124633789,54.667144775390625,200.755615234375,91.47602081298828,43.42876434326172,115.43746185302734,39.96726608276367,37.976478576660156,44.473793029785156
2018-05-22,25.826717376708984,46.802215576171875,55.17167282104492,201.0089874267578,92.177490234375,43.84419250488281,116.55765533447266,40.477516174316406,38.24612808227539,45.060909271240234
2018-05-23,25.450477600097656,46.688438415527344,54.519676208496094,200.84852600097656,91.75335693359375,43.4207649230957,115.66923522949219,40.287994384765625,38.15623474121094,45.81111145019531
2018-05-24,25.258174896240234,46.51777267456055,53.79781723022461,199.40426635742188,90.72562408447266,43.14115905761719,114.71900177001953,40.06201934814453,37.954002380371094,44.579795837402344
2018-05-25,25.216365814208984,46.32272720336914,53.122528076171875,198.48370361328125,90.26072692871094,42.35023498535156,114.44862365722656,39.952693939208984,37.85662078857422,44.76735305786133
2018-05-29,24.21306610107422,44.85177993774414,51.0035285949707,191.74398803710938,86.40264892578125,39.91355514526367,109.11824798583984,38.246986389160156,36.598236083984375,43.1772575378418
2018-05-30,24.65619659423828,45.022438049316406,51.75642776489258,194.22740173339844,88.37653350830078,40.720455169677734,111.482177734375,38.69892120361328,37.33229446411133,44.22101974487305
2018-05-31,24.379159927368164,44.494197845458984,51.764190673828125,191.4473419189453,87.28355407714844,40.05736541748047,110.78692626953125,38.268856048583984,37.44465637207031,44.025306701660156
2018-06-01,24.68137550354004,44.981807708740234,52.222137451171875,193.54083251953125,88.41732025146484,40.91219711303711,112.10791778564453,38.77911376953125,38.021419525146484,44.59611511230469
2018-06-04,24.68137550354004,45.32313537597656,52.268714904785156,194.8460693359375,88.45809936523438,41.18382263183594,113.20487213134766,39.08526611328125,38.1337776184082,44.71027374267578
2018-06-05,24.446313858032227,45.17685317993164,51.81852340698242,193.5323486328125,87.96053314208984,40.56866455078125,112.31645202636719,38.866573333740234,38.36597442626953,44.44118881225586
2018-06-06,25.218660354614258,45.97327423095703,52.959529876708984,196.82936096191406,90.01600646972656,41.47142791748047,114.05464935302734,39.64653396606445,38.777950286865234,45.32184982299805
2018-06-07,25.260631561279297,46.85098648071289,53.130287170410156,197.86337280273438,90.37490844726562,41.65517044067383,114.34048461914062,39.66840744018555,38.82289123535156,45.36261749267578
2018-06-08,25.1934757232666,46.77783203125,53.14580535888672,197.8125762939453,90.62776184082031,41.47142791748047,114.98942565917969,39.79960632324219,38.98767852783203,45.40338897705078
2018-06-11,25.235450744628906,46.891605377197266,52.86640167236328,198.4058380126953,90.39935302734375,41.36758804321289,113.58342742919922,39.50804138183594,38.53824996948242,45.264766693115234
2018-06-12,25.101131439208984,46.867225646972656,52.478275299072266,197.1683807373047,89.8773422241211,41.00008010864258,113.7070083618164,39.36225128173828,38.373470306396484,45.15876007080078
2018-06-13,25.050765991210938,46.58277893066406,52.22990417480469,198.18545532226562,89.69790649414062,41.2237663269043,112.4787368774414,39.20917892456055,38.2611083984375,44.979366302490234
2018-06-14,24.765331268310547,46.160194396972656,51.352813720703125,198.03294372558594,88.11553192138672,40.99208450317383,109.57403564453125,38.22512435913086,38.14875411987305,44.63688278198242
2018-06-15,24.580638885498047,46.26584243774414,51.49252700805664,196.56661987304688,88.00949096679688,40.87224578857422,111.21954345703125,38.13764190673828,38.48582077026367,44.83258819580078
2018-06-18,24.68137550354004,46.51777267456055,51.81074905395508,196.1173553466797,88.23788452148438,40.560665130615234,110.08392333984375,38.108497619628906,38.41092300415039,44.91414260864258
2018-06-19,24.563844680786133,46.59903335571289,51.834041595458984,193.51541137695312,87.72401428222656,39.881591796875,109.81352233886719,38.072044372558594,38.68805694580078,44.91414260864258
2018-06-20,24.547060012817383,46.62342071533203,52.29976272583008,193.09164428710938,87.71585845947266,39.85763168334961,109.19552612304688,37.88981246948242,38.40342712402344,44.424869537353516
2018-06-21,24.58902931213379,46.444637298583984,52.493812561035156,192.37966918945312,87.69139862060547,39.77775192260742,109.1877670288086,37.9481201171875,38.19371032714844,44.33517074584961
2018-06-22,24.33718490600586,46.119564056396484,52.16004943847656,191.56602478027344,86.25581359863281,39.05872344970703,107.6582260131836,37.6201171875,38.021419525146484,43.984527587890625
2018-06-25,23.90903663635254,45.24187469482422,51.03456497192383,187.76895141601562,85.47280883789062,38.291770935058594,106.93975067138672,37.69300079345703,37.88658905029297,44.0008430480957
2018-06-26,23.959407806396484,44.843650817871094,51.469234466552734,187.80284118652344,85.52987670898438,38.17991638183594,106.05135345458984,37.4888916015625,37.60195541381836,43.56865692138672
2018-06-27,23.707551956176758,44.04722595214844,50.80947494506836,186.61622619628906,84.20850372314453,37.700584411621094,104.52177429199219,36.949485778808594,37.32480239868164,43.44635772705078
2018-06-28,24.068532943725586,44.12849426269531,51.91166305541992,189.36231994628906,85.58700561523438,38.57937240600586,104.73035430908203,36.920345306396484,37.39262390136719,43.731754302978516
2018-06-29,23.66558265686035,43.82780838012695,51.94272232055664,186.9468231201172,84.9915542602539,37.868350982666016,104.36727142333984,36.76726150512695,37.69406509399414,45.20769119262695
2018-07-02,23.74113655090332,43.95784378051758,52.129005432128906,189.22671508789062,85.7093276977539,38.12400436401367,105.0007553100586,37.29209518432617,37.98794937133789,45.92526626586914
2018-07-03,23.32138442993164,43.22642517089844,51.275184631347656,186.7857208251953,84.51032257080078,37.56475830078125,103.81879425048828,36.79642105102539,37.656375885009766,45.305538177490234
2018-07-05,23.43891143798828,43.234554290771484,51.66328430175781,187.09088134765625,85.05977630615234,37.309112548828125,104.73809814453125,37.0296745300293,37.6262321472168,45.04460144042969
2018-07-06,23.531259536743164,43.234554290771484,52.113487243652344,187.98081970214844,85.338623046875,37.620689392089844,105.06251525878906,37.32854461669922,37.837242126464844,45.57463073730469
2018-07-09,24.387550354003906,43.97408676147461,53.510623931884766,193.2357177734375,87.97930908203125,38.67525100708008,107.21788024902344,38.327171325683594,38.71139144897461,46.29222106933594
2018-07-10,24.202861785888672,43.90907287597656,52.959529876708984,192.26950073242188,87.43803405761719,38.427581787109375,106.41446685791016,38.13764190673828,38.696319580078125,46.169898986816406
2018-07-11,24.076936721801758,43.38896179199219,52.71113586425781,191.2609100341797,87.24942016601562,38.14796829223633,106.3603744506836,37.80963134765625,38.62849044799805,45.721405029296875
2018-07-12,24.15249252319336,43.478355407714844,53.17685317993164,192.5830841064453,87.62665557861328,38.36367416381836,106.59986114501953,37.57638168334961,38.70386505126953,45.68878936767578
2018-07-13,23.96780014038086,43.09640121459961,52.00481033325195,191.8966064453125,87.22482299804688,38.4116096496582,106.85477447509766,37.124427795410156,38.36475372314453,45.1424560546875
2018-07-16,25.000385284423828,43.64088439941406,53.91424560546875,196.15975952148438,90.68559265136719,39.06670379638672,109.5928726196289,37.64197540283203,38.65863037109375,46.471614837646484
2018-07-17,25.1934757232666,43.92532730102539,53.828857421875,195.8038330078125,90.62000274658203,39.29041290283203,110.0517807006836,37.904396057128906,38.65863037109375,46.1209831237793
2018-07-18,25.294212341308594,45.21748352050781,54.21696472167969,195.9903106689453,91.46467590332031,40.39291000366211,110.77519989013672,38.61873245239258,38.2215690612793,46.129119873046875
2018-07-19,24.90804672241211,42.85258865356445,53.5494270324707,194.6256866455078,90.1197280883789,39.82567596435547,109.45287322998047,36.8255729675293,38.70386505126953,45.93343734741211
2018-07-20,25.294212341308594,42.6331672668457,53.727962493896484,196.37168884277344,91.25965881347656,40.161224365234375,110.8452377319336,36.402793884277344,38.477783203125,45.99866485595703
2018-07-23,25.81470489501953,43.27518844604492,54.49639129638672,198.12612915039062,92.9572525024414,40.536705017089844,112.1364517211914,36.993228912353516,39.08817672729492,47.29520797729492
2018-07-24,25.881864547729492,44.039100646972656,55.163909912109375,199.92300415039062,93.61332702636719,40.72843933105469,111.350830078125,37.06612014770508,38.922393798828125,47.58060073852539
2018-07-25,26.08334732055664,43.315818786621094,55.668434143066406,200.60952758789062,94.45802307128906,40.77638244628906,111.0085678100586,36.94220733642578,38.89979553222656,47.48275375366211
2018-07-26,25.974214553833008,43.397090911865234,55.373470306396484,200.9654541015625,94.18738555908203,40.73643112182617,110.91522216796875,37.21920394897461,39.45743942260742,47.54799270629883
2018-07-27,26.074951171875,43.405208587646484,55.645145416259766,201.41468811035156,95.15512084960938,40.784366607666016,112.3231430053711,37.408729553222656,39.63829803466797,47.808929443359375
2018-07-30,26.284828186035156,43.6748046875,56.1108512878418,202.52496337890625,95.72913360595703,40.9049186706543,113.06990814208984,37.496192932128906,39.92465591430664,47.69477462768555
2018-07-31,25.923847198486328,43.6829833984375,55.800392150878906,201.23670959472656,94.2694091796875,40.63168716430664,112.65762329101562,37.036956787109375,39.947265625,46.716251373291016
2018-08-01,26.234460830688477,43.52776336669922,55.8314208984375,200.05859375,94.85167694091797,40.32628631591797,112.80545806884766,37.255645751953125,39.64583206176758,47.00981140136719
2018-08-02,26.2596435546875,42.99672317504883,55.76156234741211,198.32110595703125,95.25350189208984,40.028953552246094,112.89877319335938,37.408729553222656,39.60062026977539,47.53167724609375
2018-08-03,26.452728271484375,43.11110305786133,56.542667388916016,198.4058380126953,96.02438354492188,40.109310150146484,112.81320190429688,37.612815856933594,39.87190628051758,47.97201156616211
2018-08-06,26.46112632751465,43.323524475097656,56.55046463012695,199.96536254882812,96.04901123046875,40.173614501953125,113.10102844238281,37.48160934448242,39.88697814941406,48.02095031738281
2018-08-07,26.452728271484375,43.24999237060547,56.558292388916016,201.57568359375,96.40161895751953,40.28611373901367,113.50547790527344,37.69300079345703,40.165802001953125,47.96385192871094
2018-08-08,26.696184158325195,43.41337966918945,56.93320846557617,200.33824157714844,96.59846496582031,40.27808380126953,113.83222198486328,37.91168212890625,40.33158493041992,48.26556396484375
2018-08-09,26.528282165527344,42.71897506713867,56.22242736816406,198.14309692382812,95.8521728515625,39.73160171508789,112.96098327636719,37.614158630371094,40.301448822021484,48.002723693847656
2018-08-10,26.184083938598633,41.681427001953125,54.87895965576172,194.60874938964844,94.9090576171875,38.88779067993164,111.6619644165039,37.28355407714844,40.01508331298828,47.68236541748047
2018-08-13,25.588037490844727,40.96249008178711,54.019771575927734,192.2779541015625,93.40009307861328,38.0520133972168,110.38627624511719,37.10723876953125,39.46497344970703,47.32095718383789
2018-08-14,25.84828758239746,41.64057540893555,54.683685302734375,194.56637573242188,94.02337646484375,38.461856842041016,111.01637268066406,38.0916748046875,40.067832946777344,47.69881057739258
2018-08-15,25.487302780151367,41.63240051269531,53.621402740478516,194.30364990234375,93.24427032470703,38.13237762451172,110.46403503417969,37.70965576171875,39.63075637817383,47.63309097290039
2018-08-16,25.78952407836914,42.089908599853516,54.33218002319336,197.4820098876953,94.12178039550781,38.815460205078125,112.36983489990234,38.34880447387695,40.060302734375,48.18342208862305
2018-08-17,25.80630874633789,42.2287712097168,54.41810607910156,197.80409240722656,94.12178039550781,38.871726989746094,112.43982696533203,38.517765045166016,40.158267974853516,48.34770965576172
2018-08-20,25.91545295715332,42.43303298950195,55.08983612060547,199.83822631835938,93.99876403808594,38.80742645263672,112.69652557373047,38.414920806884766,40.55766677856445,48.487342834472656
2018-08-21,26.041370391845703,42.92320251464844,55.6443977355957,202.27073669433594,94.57283782958984,39.00834655761719,112.88323974609375,38.72346878051758,40.836490631103516,48.42985534667969
2018-08-22,26.007793426513672,42.89052200317383,55.550689697265625,202.85552978515625,94.28579711914062,39.056556701660156,112.43982696533203,38.70877456665039,40.6480827331543,48.60234451293945
2018-08-23,25.890260696411133,42.751651763916016,55.30854034423828,200.31285095214844,94.08897399902344,38.67885208129883,111.38970947265625,38.2092170715332,40.542598724365234,48.15057373046875
2018-08-24,25.932235717773438,42.93954849243164,55.19920349121094,199.2703399658203,94.04795837402344,38.6868782043457,111.1796646118164,37.98881912231445,40.700843811035156,48.20807647705078
2018-08-27,26.284828186035156,43.28267288208008,56.542667388916016,205.6186065673828,95.7127456665039,40.09324264526367,113.35769653320312,38.38553237915039,41.039947509765625,48.54483413696289
2018-08-28,26.25124740600586,43.20913314819336,56.53485107421875,205.4236602783203,95.24530029296875,40.18164825439453,113.62997436523438,38.29003143310547,40.844024658203125,48.520198822021484
2018-08-29,26.142114639282227,42.89052200317383,56.65201187133789,205.27911376953125,94.93366241455078,40.14147186279297,113.52107238769531,38.201873779296875,40.941993713378906,48.42985534667969
2018-08-30,26.032978057861328,42.66994094848633,55.81623840332031,203.5783233642578,94.46622467041016,39.61909484863281,111.83309936523438,37.8565788269043,40.723445892333984,48.01914596557617
2018-08-31,25.965818405151367,42.60459899902344,55.6443977355957,202.2262725830078,93.96595001220703,39.241390228271484,111.6541976928711,37.95208740234375,40.776206970214844,48.03557205200195
2018-09-04,26.142114639282227,42.80883026123047,55.769386291503906,202.09873962402344,94.43342590332031,39.14495849609375,111.95755767822266,38.30472183227539,40.87417221069336,48.29841995239258
2018-09-05,26.175691604614258,42.68628692626953,55.58973693847656,202.01364135742188,93.97415924072266,39.152992248535156,112.15203094482422,38.43695068359375,40.941993713378906,48.4216423034668
2018-09-06,26.023855209350586,42.63726043701172,54.76179122924805,199.42855834960938,93.57231140136719,38.518123626708984,111.38970947265625,38.38553237915039,40.941993713378906,47.58380126953125
